Date,Confirmed new cases,New deaths,New incubations,Exposed,New infectious,Infectious,Mild,SevereHome,At hospital,HospitalWillRecover,HospitalFatal,RecoveredMild,RecoveredSevere,Recovered total,Fatal
"Be careful not to change the structure of this spreadsheet, because it needs to be parsed by our app.",,,,"Number of people who currently have the virus incubating, but not yet infectious.",,"Number of people who are currently infectious (not including persons in 'recovering', 'hospitalized', etc.)","Recovering, mild symptoms: Number of people who are not infectious anymore but are still experiencing mild symptoms.",Number of people who are currently not infectious anymore but are still experiencing severe symptoms but are not in hospital.,,Number of people who are currently in hospital and will later move to RecoveredSevere state.,Number of people who are currently in hospital and will later move to Fatal state.,"Number of people who have recovered, cumulative, after being in ""Mild"" state","Number of people who have recovered, cumulative, after being in a Severe state.",,"Number of people who have died, cumulative."
Also note that everything you write in this spreadsheet will be published openly on the internet!,From HS API,From HS API,"From Mikko, missing values extrapolated",Inferred assuming 5-day incubation period,Inferred assuming 5-day incubation period,Inferred assuming 5-day incubation period and 3-day infectious period,After infectious period: 4-6d from infection (ok?),3% 3 päivää sitten infectiousina olleista.,"From Mikko, missing values extrapolated",total in hospital - hospitalFatal,"inferred from later fatalities, missing values extrapolated","5d from ""mild""",very few in the beginning,,From HS API
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,0,0,0,33,0,1,0,0,0,0,0,0,0,0,0
2020-02-27,1,0,23,35,0,2,0,0,0,0,0,0,0,0,0
2020-02-28,0,0,10,45,0,5,0,0,0,0,0,0,0,0,0
2020-02-29,3,0,2,59,0,10,0,0,0,0,0,0,0,0,0
2020-03-01,1,0,10,54,0,15,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,14,76,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,18,182,23,0,0,0,0,0,0,0,0,0,0
2020-03-04,5,0,32,322,10,23,0,0,0,0,0,0,0,0,0
2020-03-05,3,0,108,643,2,33,0,0,0,0,0,0,0,0,0
2020-03-06,4,0,150,790,10,35,0,0,1,1,0,0,0,0,0
2020-03-07,5,0,335,911,14,22,22,1,1,1,0,0,0,0,0
2020-03-08,9,0,165,1079,18,26,32,1,2,2,0,0,0,0,0
2020-03-09,7,0,153,1194,32,42,34,1,2,2,0,0,0,0,0
2020-03-10,25,0,276,1100,108,64,21,1,3,2,1,0,0,0,0
2020-03-11,46,0,265,1441,150,158,25,1,4,3,1,0,0,0,0
2020-03-12,46,0,241,1829,335,290,41,1,5,4,1,7,0,7,0
2020-03-13,70,0,506,2029,165,593,62,2,6,5,1,18,0,18,0
2020-03-14,16,0,541,2246,153,650,153,5,7,6,1,29,0,29,0
2020-03-15,32,0,476,2458,276,653,281,9,11,9,3,36,0,36,0
2020-03-16,40,0,482,2434,265,594,575,18,15,12,5,45,0,45,0
2020-03-17,42,0,453,2469,241,694,631,20,20,16,7,58,0,58,0
2020-03-18,41,0,482,2575,506,782,633,20,22,18,9,79,0,79,0
2020-03-19,50,1,576,2711,541,1012,576,18,25,20,11,130,0,130,1
2020-03-20,73,0,582,2258,476,1288,673,21,30,24,13,224,0,224,1
2020-03-21,105,0,618,1776,482,1523,759,23,33,26,17,416,0,416,1
2020-03-22,74,0,529,1729,453,1499,982,30,43,34,17,626,0,626,1
2020-03-23,92,0,418,1565,482,1411,1249,39,50,40,19,837,0,837,1
2020-03-24,88,2,529,1476,576,1417,1477,46,73,58,20,1029,1,1030,3
2020-03-25,78,2,671,2147,582,1511,1454,45,82,66,25,1253,1,1254,5
2020-03-26,100,2,659,2806,618,1640,1369,42,96,77,27,1506,1,1508,7
2020-03-27,109,2,718,2995,529,1776,1374,43,108,86,27,1834,2,1835,9
2020-03-28,77,2,794,3371,418,1729,1466,45,112,90,22,2250,2,2252,11
2020-03-29,111,2,1059,3901,529,1565,1591,49,134,107,27,2742,3,2745,13
2020-03-30,71,4,400,3630,671,1476,1723,53,143,114,29,3227,4,3231,17
2020-03-31,62,0,588,3559,659,1618,1677,52,137,110,27,3683,6,3689,17
2020-04-01,72,2,1018,3859,718,1859,1518,47,159,127,32,4141,7,4149,19
2020-04-02,97,1,1141,4206,794,2048,1432,44,160,128,32,4630,9,4639,20
2020-04-03,219,5,840,3987,1059,2171,1569,49,180,144,36,5160,11,5172,25
2020-04-04,45,2,840,4427,400,2571,1803,56,187,150,37,5735,14,5748,27
2020-04-05,249,0,840,4679,588,2253,1987,61,209,167,42,6294,17,6310,27
2020-04-06,132,7,840,4501,1018,2047,2106,65,228,182,46,6800,20,6820,34
2020-04-07,179,6,840,4200,1141,2006,2494,77,231,185,46,7277,26,7303,40
2020-04-08,118,2,840,4200,840,2747,2185,68,239,191,48,7800,32,7832,42
2020-04-09,164,6,840,4200,840,2999,1986,61,244,195,49,8401,39,8440,48
2020-04-10,136,1,840,4200,840,2821,1946,60,236,189,47,9063,46,9110,49
2020-04-11,69,7,840,4200,840,2520,2665,82,235,188,47,9765,55,9820,56
It is safe to add anything after this line. Parsing ends when the first invalid date (this text) is encountered. Do not add date lines unless they have all the yellow values!,,,,,,,,,235,,,,,,
,,,,,,,,,,,,,,,
≤,,,,,,,,,,,,,,,
